year,month,bay_segment,source,tn_load,tp_load,tss_load,bod_load
2016,2,Middle Tampa Bay,IPS,12.35319802,7.430419472,84.04036088,63.53936217
2016,2,Middle Tampa Bay,NPS,7.250581628,-1.722921803,248.9630592,26.14562374
2016,3,Middle Tampa Bay,AD,8.775402154,0.149314148,0,0
2016,3,Middle Tampa Bay,DPS,1.747969862,0.131392788,0.065070594,0.237777204
2016,3,Middle Tampa Bay,GWS,0.023438152,0.132893896,0,0
2016,3,Middle Tampa Bay,IPS,6.429498915,1.224252104,13.68696578,10.35764832
2016,3,Middle Tampa Bay,NPS,6.703537525,1.094594841,146.6092269,29.6781126
2016,4,Middle Tampa Bay,AD,17.57469128,0.245446293,0,0
2016,4,Middle Tampa Bay,DPS,1.798324588,0.120821507,0.087977412,0.216313394
2016,4,Middle Tampa Bay,GWS,0.023438152,0.132893896,0,0
2016,4,Middle Tampa Bay,IPS,5.726111616,3.736055185,42.20726494,31.91402746
2016,4,Middle Tampa Bay,NPS,3.393092474,-0.655322987,110.7300488,9.138671667
2016,5,Middle Tampa Bay,AD,18.14445178,0.31350086,0,0
2016,5,Middle Tampa Bay,DPS,1.985097358,0.133817089,0.169338067,0.249392492
2016,5,Middle Tampa Bay,GWS,0.023438152,0.132893896,0,0
2016,5,Middle Tampa Bay,IPS,3.16238793,0.042741649,0.299191546,0.237179095
2016,5,Middle Tampa Bay,NPS,16.82786859,3.926860351,218.1163289,58.12088678
2016,6,Middle Tampa Bay,AD,41.22470652,0.765733938,0,0
2016,6,Middle Tampa Bay,DPS,1.478034757,0.115460937,0.134688433,0.273832993
2016,6,Middle Tampa Bay,GWS,0.023438152,0.132893896,0,0
2016,6,Middle Tampa Bay,IPS,4.325509176,3.441109751,38.84681926,29.37479712
2016,6,Middle Tampa Bay,NPS,51.65091812,12.49340561,857.1414326,195.0667396
2016,7,Middle Tampa Bay,AD,16.72615441,0.290587871,0,0
2016,7,Middle Tampa Bay,DPS,1.689367701,0.155206968,0.106971096,0.313912695
2016,7,Middle Tampa Bay,GWS,0.026821745,0.151435985,0,0
2016,7,Middle Tampa Bay,IPS,26.04297862,5.26087188,59.47003217,44.96468597
2016,7,Middle Tampa Bay,NPS,17.86638537,4.045560159,510.6114847,93.41955546
2016,8,Middle Tampa Bay,AD,42.65315934,0.756569254,0,0
2016,8,Middle Tampa Bay,DPS,1.583811634,0.127377178,0.132674553,0.317751062
2016,8,Middle Tampa Bay,GWS,0.026821745,0.151435985,0,0
2016,8,Middle Tampa Bay,IPS,7.887563092,6.421087181,72.62701599,54.91006487
2016,8,Middle Tampa Bay,NPS,159.190873,30.28693119,3700.793139,750.1862826
2016,9,Middle Tampa Bay,AD,15.41110688,0.290561944,0,0
2016,9,Middle Tampa Bay,DPS,1.085350293,0.084642576,0.142233576,0.254028009
2016,9,Middle Tampa Bay,GWS,0.026821745,0.151435985,0,0
2016,9,Middle Tampa Bay,IPS,8.786774944,8.564991611,96.96207534,73.30360209
2016,9,Middle Tampa Bay,NPS,66.73637335,13.79464133,1034.866158,218.7039272
2016,10,Middle Tampa Bay,AD,3.08480707,0.061448599,0,0
2016,10,Middle Tampa Bay,DPS,1.78337723,0.137747839,0.142814819,0.276620616
2016,10,Middle Tampa Bay,GWS,0.026821745,0.151435985,0,0
2016,10,Middle Tampa Bay,IPS,5.682571033,3.747011891,42.34763792,32.01917779
2016,10,Middle Tampa Bay,NPS,34.93956056,6.598755764,522.8529585,113.9619293
2016,11,Middle Tampa Bay,AD,0.095791126,0.001748276,0,0
2016,11,Middle Tampa Bay,DPS,2.229097676,0.157574459,0.142128238,0.291481281
2016,11,Middle Tampa Bay,GWS,0.023438152,0.132893896,0,0
2016,11,Middle Tampa Bay,IPS,0.996775088,0.400960753,4.443239996,3.364810667
2016,11,Middle Tampa Bay,NPS,6.3453949,1.04705892,103.8302221,23.81636216
2016,12,Middle Tampa Bay,AD,1.0506746,0.020253837,0,0
2016,12,Middle Tampa Bay,DPS,2.378705327,0.257497935,0.093306031,0.250259937
2016,12,Middle Tampa Bay,GWS,0.023438152,0.132893896,0,0
2016,12,Middle Tampa Bay,IPS,2.494468005,0.138853769,1.456035943,1.107663626
2016,12,Middle Tampa Bay,NPS,5.969705447,0.972432629,72.83644609,18.36812379
2016,1,Old Tampa Bay,AD,10.41326454,0.218153177,0,0
2016,1,Old Tampa Bay,DPS,8.902146144,0.316119752,1.827797294,4.597856762
2016,1,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,1,Old Tampa Bay,IPS,0.041909919,0,0.005174064,0.049671015
2016,1,Old Tampa Bay,NPS,8.29158887,2.225814707,294.8806872,60.26892316
2016,2,Old Tampa Bay,AD,5.664225617,0.102975897,0,0
2016,2,Old Tampa Bay,DPS,9.45929608,0.456975487,2.220324018,6.843805847
2016,2,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,2,Old Tampa Bay,IPS,0.02178114,0,0.00726038,0.046466433
2016,2,Old Tampa Bay,NPS,11.90617259,3.039438689,403.0923019,84.08737581
2016,3,Old Tampa Bay,AD,5.992906488,0.101969768,0,0
2016,3,Old Tampa Bay,DPS,7.007536502,0.334480644,1.475071988,4.229461457
2016,3,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,3,Old Tampa Bay,IPS,0.036218448,0,0.004139251,0.024835507
2016,3,Old Tampa Bay,NPS,7.215584959,2.032074004,271.9825083,55.13734533
2016,4,Old Tampa Bay,AD,18.56698464,0.259304558,0,0
2016,4,Old Tampa Bay,DPS,4.741941967,0.253251094,1.329454595,2.846047471
2016,4,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,4,Old Tampa Bay,IPS,0.007510738,0,0.003129474,0.012017181
2016,4,Old Tampa Bay,NPS,6.577233781,1.584930269,201.8846741,41.37083531
2016,5,Old Tampa Bay,AD,11.99321623,0.207219465,0,0
2016,5,Old Tampa Bay,DPS,4.881306971,0.692744652,1.220524781,2.551346839
2016,5,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,5,Old Tampa Bay,IPS,0.003621845,0,0.001940274,0.012417754
2016,5,Old Tampa Bay,NPS,6.339180296,1.957171934,250.3417753,50.8827715
2016,6,Old Tampa Bay,AD,28.89658217,0.53674351,0,0
2016,6,Old Tampa Bay,DPS,6.742954062,1.492311097,2.966289422,4.114649648
2016,6,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,6,Old Tampa Bay,IPS,0.004005727,0,0.00125179,0.012017181
2016,6,Old Tampa Bay,NPS,39.1177896,8.537254654,1176.417394,239.7710994
2016,7,Old Tampa Bay,AD,13.45185573,0.23370262,0,0
2016,7,Old Tampa Bay,DPS,5.733955481,0.983567939,1.684697066,4.471816631
2016,7,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,7,Old Tampa Bay,IPS,0.127799381,0,0.02186042,0.161430797
2016,7,Old Tampa Bay,NPS,29.33479239,5.632166597,896.2696353,176.5785263
2016,8,Old Tampa Bay,AD,30.37620356,0.538804207,0,0
2016,8,Old Tampa Bay,DPS,19.18194522,0.624601549,3.913518424,12.92833337
2016,8,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,8,Old Tampa Bay,IPS,0.123401427,0,0.11641644,0.223519566
2016,8,Old Tampa Bay,NPS,147.7507291,28.84880419,4442.889943,875.3867828
2016,9,Old Tampa Bay,AD,9.956499002,0.187720436,0,0
2016,9,Old Tampa Bay,DPS,10.76362145,0.898699057,7.811671151,9.654680413
2016,9,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,9,Old Tampa Bay,IPS,0.259245643,0,0.11892002,0.228326438
2016,9,Old Tampa Bay,NPS,66.86503181,13.77332934,1989.427844,403.5777148
2016,10,Old Tampa Bay,AD,2.098730354,0.041806193,0,0
2016,10,Old Tampa Bay,DPS,7.068561353,0.394407987,5.454143152,7.646719214
2016,10,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,10,Old Tampa Bay,IPS,0.023283288,0,0.01940274,0.037253261
2016,10,Old Tampa Bay,NPS,19.55341075,4.15010188,653.4104053,130.2383583
2016,11,Old Tampa Bay,AD,0.040298004,0.000735476,0,0
2016,11,Old Tampa Bay,DPS,4.299593124,0.275630694,1.965479669,3.590863417
2016,11,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,11,Old Tampa Bay,IPS,0.004381264,0,0.006258948,0.012017181
2016,11,Old Tampa Bay,NPS,4.636482683,1.535681325,202.67677,40.75716874
2016,12,Old Tampa Bay,AD,0.717711073,0.013835305,0,0
2016,12,Old Tampa Bay,DPS,4.240466583,0.249224241,1.067428929,2.401012523
2016,12,Old Tampa Bay,GWS,0.043784934,0.421195342,0,0
2016,12,Old Tampa Bay,IPS,0.042686028,0,0.03880548,0.074506522
2016,12,Old Tampa Bay,NPS,2.118892273,0.95907442,133.8477078,26.43253783
2016,1,Remainder Lower Tampa Bay,AD,5.572991353,0.116751645,0,0
2016,1,Remainder Lower Tampa Bay,DPS,1.619112342,0.162876641,0.607226721,0.92924079
2016,1,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,1,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,1,Remainder Lower Tampa Bay,NPS,35.58532103,11.53634923,421.2445453,167.9332723
2016,2,Remainder Lower Tampa Bay,AD,2.471406567,0.044930291,0,0
2016,2,Remainder Lower Tampa Bay,DPS,1.864165448,0.247248571,0.671487278,0.984984707
2016,2,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,2,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,2,Remainder Lower Tampa Bay,NPS,20.28144038,6.247008965,373.7995145,98.14524536
2016,3,Remainder Lower Tampa Bay,AD,3.23878271,0.055108139,0,0
2016,3,Remainder Lower Tampa Bay,DPS,2.445766239,0.531816248,0.402950917,0.827914219
2016,3,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,3,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,3,Remainder Lower Tampa Bay,NPS,6.12488344,2.262601136,162.1953568,40.14164307
2016,4,Remainder Lower Tampa Bay,AD,7.265762346,0.101472874,0,0
2016,4,Remainder Lower Tampa Bay,DPS,2.977399317,0.658397878,0.765273854,0.960297791
2016,4,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,4,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,4,Remainder Lower Tampa Bay,NPS,3.44900968,1.272845817,102.5355428,25.08421202
2016,5,Remainder Lower Tampa Bay,AD,9.668141302,0.16704669,0,0
2016,5,Remainder Lower Tampa Bay,DPS,3.654596585,0.483359798,0.832220604,1.21271379
2016,5,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,5,Remainder Lower Tampa Bay,IPS,0.006135021,0.000363019,0.005227474,0.003484982
2016,5,Remainder Lower Tampa Bay,NPS,25.10109667,5.848090189,357.7408149,101.5634805
2016,6,Remainder Lower Tampa Bay,AD,15.0704462,0.27992806,0,0
2016,6,Remainder Lower Tampa Bay,DPS,2.623614789,0.345062603,0.96382795,1.025290594
2016,6,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,6,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,6,Remainder Lower Tampa Bay,NPS,80.79133232,23.30116831,1544.110657,402.6248768
2016,7,Remainder Lower Tampa Bay,AD,8.65374733,0.150343824,0,0
2016,7,Remainder Lower Tampa Bay,DPS,2.839299513,0.360648719,0.687413984,0.767455518
2016,7,Remainder Lower Tampa Bay,GWS,0.043737119,0.213012061,0,0
2016,7,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,7,Remainder Lower Tampa Bay,NPS,79.57011497,24.086013,1334.726815,342.6188109
2016,8,Remainder Lower Tampa Bay,AD,19.11349607,0.339029598,0,0
2016,8,Remainder Lower Tampa Bay,DPS,4.243739808,0.696159048,10.1758559,1.531306642
2016,8,Remainder Lower Tampa Bay,GWS,0.043737119,0.213012061,0,0
2016,8,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,8,Remainder Lower Tampa Bay,NPS,285.3808112,74.384819,5158.248995,1199.141686
2016,9,Remainder Lower Tampa Bay,AD,6.868227121,0.129493971,0,0
2016,9,Remainder Lower Tampa Bay,DPS,4.737789162,0.260206509,7.421665769,1.753252837
2016,9,Remainder Lower Tampa Bay,GWS,0.043737119,0.213012061,0,0
2016,9,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,9,Remainder Lower Tampa Bay,NPS,132.8426811,35.46459721,1746.055565,555.8786218
2016,10,Remainder Lower Tampa Bay,AD,2.146841823,0.042764562,0,0
2016,10,Remainder Lower Tampa Bay,DPS,3.880529228,0.331904423,0.889707478,1.426855904
2016,10,Remainder Lower Tampa Bay,GWS,0.043737119,0.213012061,0,0
2016,10,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,10,Remainder Lower Tampa Bay,NPS,63.74324739,16.95680045,1132.696249,287.6399023
2016,11,Remainder Lower Tampa Bay,AD,0.036708797,0.000669969,0,0
2016,11,Remainder Lower Tampa Bay,DPS,3.714671777,0.433643313,0.66724418,0.811821497
2016,11,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,11,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,11,Remainder Lower Tampa Bay,NPS,3.977279291,1.64181383,148.0247502,33.65244933
2016,12,Remainder Lower Tampa Bay,AD,0.760573269,0.014661559,0,0
2016,12,Remainder Lower Tampa Bay,DPS,1.592949326,0.29567194,0.468237801,0.478374764
2016,12,Remainder Lower Tampa Bay,GWS,0.001858466,0.013936287,0,0
2016,12,Remainder Lower Tampa Bay,IPS,0,0,0,0
2016,12,Remainder Lower Tampa Bay,NPS,0.245993004,0.737953784,71.03963869,16.53862563
2017,1,Hillsborough Bay,AD,1.476880341,0.025069362,0,0
2017,1,Hillsborough Bay,DPS,16.84421276,19.9216325,3.600581882,10.67937818
2017,1,Hillsborough Bay,GWS,10.43903163,3.914711375,17.00406032,0
2017,1,Hillsborough Bay,IPS,3.156682416,4.546181719,13.74195946,26.08002499
2017,1,Hillsborough Bay,NPS,5.216685793,1.206707727,207.0730481,24.05889733
2017,2,Hillsborough Bay,AD,1.876056327,0.033323168,0,0
2017,2,Hillsborough Bay,DPS,14.90387381,19.27421584,3.370514011,8.442195526
2017,2,Hillsborough Bay,GWS,9.409743881,3.571272587,15.65545195,0
2017,2,Hillsborough Bay,IPS,2.97016011,4.247550745,15.46610485,30.35242988
2017,2,Hillsborough Bay,NPS,9.077963359,1.227058651,232.2499127,25.49880623
2017,3,Hillsborough Bay,AD,0.791202079,0.015115377,0,0
2017,3,Hillsborough Bay,DPS,15.99215784,22.01269026,3.128833165,11.83264092
2017,3,Hillsborough Bay,GWS,8.011650278,3.125016948,13.26692931,0
2017,3,Hillsborough Bay,IPS,2.448819835,3.646780853,10.09312701,22.01282675
2017,3,Hillsborough Bay,NPS,6.141562005,0.136118878,174.6934718,18.99671083
2017,4,Hillsborough Bay,AD,1.603025214,0.024924249,0,0
2017,4,Hillsborough Bay,DPS,15.40805141,20.15090508,4.05694838,10.36265862
2017,4,Hillsborough Bay,GWS,7.539649787,2.947513951,12.51216427,0
2017,4,Hillsborough Bay,IPS,1.784994599,3.341667255,8.819145158,19.34707054
2017,4,Hillsborough Bay,NPS,5.958030638,0.123105208,140.0441575,14.51969973
2017,5,Hillsborough Bay,AD,6.099584498,0.088511919,0,0
2017,5,Hillsborough Bay,DPS,17.50013051,19.59501789,3.077555858,12.35931706
2017,5,Hillsborough Bay,GWS,6.376065487,2.519337142,10.37502267,0
2017,5,Hillsborough Bay,IPS,3.480727901,3.224526646,14.9981008,33.66511918
2017,5,Hillsborough Bay,NPS,2.40976047,0.133896877,106.0948871,6.338149942
2017,6,Hillsborough Bay,AD,8.641351922,0.159146015,0,0
2017,6,Hillsborough Bay,DPS,19.44841116,18.24624582,3.520745719,15.07734386
2017,6,Hillsborough Bay,GWS,8.173263115,3.18852822,17.22679129,0
2017,6,Hillsborough Bay,IPS,15.8798065,6.905929495,22.45915104,50.52983059
2017,6,Hillsborough Bay,NPS,42.04017344,13.69162799,931.3105661,178.6438354
2017,7,Hillsborough Bay,AD,9.048882006,0.15836716,0,0
2017,7,Hillsborough Bay,DPS,22.32626226,19.14839141,4.284018684,14.40551363
2017,7,Hillsborough Bay,GWS,11.28973013,4.426744201,28.22354571,0
2017,7,Hillsborough Bay,IPS,7.650315649,8.619434922,25.53477107,44.39958032
2017,7,Hillsborough Bay,NPS,67.46088529,35.57302257,2051.277164,425.0280981
2017,8,Hillsborough Bay,AD,6.002658589,0.12902872,0,0
2017,8,Hillsborough Bay,DPS,25.68720892,77.37053199,11.88611838,23.13574804
2017,8,Hillsborough Bay,GWS,14.75658005,5.636468838,35.71136905,0
2017,8,Hillsborough Bay,IPS,17.32646076,12.66002895,40.85549179,84.82313763
2017,8,Hillsborough Bay,NPS,190.8580726,118.0480255,5276.800673,1136.57788
2017,9,Hillsborough Bay,AD,2.394191704,0.061990892,0,0
2017,9,Hillsborough Bay,DPS,29.34054965,59.62085735,15.3415649,27.85032221
2017,9,Hillsborough Bay,GWS,16.47365466,6.303655663,40.83784557,0
2017,9,Hillsborough Bay,IPS,21.34515723,19.79000693,71.82085849,146.0499935
2017,9,Hillsborough Bay,NPS,269.354714,205.3139409,6090.104128,1308.932583
2017,10,Hillsborough Bay,AD,0.575411057,0.02032302,0,0
2017,10,Hillsborough Bay,DPS,25.6062116,29.03237618,9.866818656,21.16492915
2017,10,Hillsborough Bay,GWS,17.39232071,6.545249698,40.09024095,0
2017,10,Hillsborough Bay,IPS,8.6933482,9.580011563,37.15213531,81.76588886
2017,10,Hillsborough Bay,NPS,82.07079572,40.14766478,1984.95045,390.3578441
2017,11,Hillsborough Bay,AD,0.438826537,0.00730674,0,0
2017,11,Hillsborough Bay,DPS,20.89999578,22.9728733,6.96657229,14.98222371
2017,11,Hillsborough Bay,GWS,16.24575272,6.07018684,36.30372003,0
2017,11,Hillsborough Bay,IPS,4.12545615,6.409875791,15.27682126,31.28816227
2017,11,Hillsborough Bay,NPS,19.13278602,0.249032181,478.9713332,82.85683314
2017,12,Hillsborough Bay,AD,0.370265358,0.009732275,0,0
2017,12,Hillsborough Bay,DPS,15.96632209,19.3460771,2.977643939,13.653981
2017,12,Hillsborough Bay,GWS,14.35801263,5.282548328,23.40232259,0
2017,12,Hillsborough Bay,IPS,4.297172915,4.882552234,17.93111407,35.82329343
2017,12,Hillsborough Bay,NPS,11.93602473,0.738090407,301.1906302,34.44200695
2017,1,Lower Tampa Bay,AD,3.397185269,0.057665653,0,0
2017,1,Lower Tampa Bay,DPS,0.238719287,0.057536624,0.008243069,0.001648614
2017,1,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,1,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,1,Lower Tampa Bay,NPS,0.465551392,0.133943774,9.05764413,2.252113522
2017,2,Lower Tampa Bay,AD,2.774216745,0.049276608,0,0
2017,2,Lower Tampa Bay,DPS,0.194766227,0.071378415,0.008967138,0.019189674
2017,2,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,2,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,2,Lower Tampa Bay,NPS,0.506793445,0.149616877,10.11750214,2.515639062
2017,3,Lower Tampa Bay,AD,1.746210872,0.033360171,0,0
2017,3,Lower Tampa Bay,DPS,0.257834412,0.075426186,0.009620687,0.001924137
2017,3,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,3,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,3,Lower Tampa Bay,NPS,0.482922495,0.146959313,9.937790425,2.470955126
2017,4,Lower Tampa Bay,AD,4.379965366,0.06810083,0,0
2017,4,Lower Tampa Bay,DPS,0.538105863,0.119928913,0.014311326,0.002862265
2017,4,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,4,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,4,Lower Tampa Bay,NPS,0.53476419,0.142340834,9.62547626,2.393300613
2017,5,Lower Tampa Bay,AD,17.99432682,0.26111818,0,0
2017,5,Lower Tampa Bay,DPS,0.3826057,0.07940873,0.011279649,0.00225593
2017,5,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,5,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,5,Lower Tampa Bay,NPS,0.745683985,0.176378099,11.92716915,2.96559884
2017,6,Lower Tampa Bay,AD,20.06662641,0.369562964,0,0
2017,6,Lower Tampa Bay,DPS,0.09283879,0.020928272,0.0030419,0.00060838
2017,6,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,6,Lower Tampa Bay,IPS,0.171156384,0.137143866,0.118828269,0.501605565
2017,6,Lower Tampa Bay,NPS,1.718251499,0.515669287,34.87096669,8.670397565
2017,7,Lower Tampa Bay,AD,18.86067583,0.330086266,0,0
2017,7,Lower Tampa Bay,DPS,0.074123982,0.017620442,0.002460956,0.000492191
2017,7,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2017,7,Lower Tampa Bay,IPS,0.067111217,0.026996961,0.060539248,0.17046137
2017,7,Lower Tampa Bay,NPS,2.780374947,0.785611303,52.85180957,13.07731906
2017,8,Lower Tampa Bay,AD,14.85569327,0.319327022,0,0
2017,8,Lower Tampa Bay,DPS,0.326066976,0.05941995,0.009284367,0.001856873
2017,8,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2017,8,Lower Tampa Bay,IPS,0.904696845,0.306403274,0.671868035,1.029262814
2017,8,Lower Tampa Bay,NPS,7.340619497,2.206503437,148.4419828,36.72954979
2017,9,Lower Tampa Bay,AD,4.018994419,0.10406061,0,0
2017,9,Lower Tampa Bay,DPS,0.422529934,0.049709404,0.012427351,0.00497094
2017,9,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2017,9,Lower Tampa Bay,IPS,0.77192491,0.344278083,0.634547827,1.030658834
2017,9,Lower Tampa Bay,NPS,2.268451389,0.699956215,47.08938436,11.65150084
2017,10,Lower Tampa Bay,AD,1.046609363,0.036965336,0,0
2017,10,Lower Tampa Bay,DPS,0.657629418,0.120939312,0.018228534,0.003505487
2017,10,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2017,10,Lower Tampa Bay,IPS,0.017865496,0.002311681,0.006603368,0.009648757
2017,10,Lower Tampa Bay,NPS,1.358818093,0.428813487,28.84832319,7.13804749
2017,11,Lower Tampa Bay,AD,1.524243661,0.025379622,0,0
2017,11,Lower Tampa Bay,DPS,0.597927394,0.083126491,0.016333626,0.002916719
2017,11,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,11,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,11,Lower Tampa Bay,NPS,0.781161751,0.221787522,14.99787845,3.729107082
2017,12,Lower Tampa Bay,AD,0.762500737,0.020042024,0,0
2017,12,Lower Tampa Bay,DPS,0.229247228,0.053940524,0.011237609,0.008540583
2017,12,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2017,12,Lower Tampa Bay,IPS,0.017833333,0,0,0
2017,12,Lower Tampa Bay,NPS,0.451599587,0.146510541,9.907443275,2.463409541
2017,1,Middle Tampa Bay,AD,3.213329381,0.054544784,0,0
2017,1,Middle Tampa Bay,DPS,2.09771838,0.168255811,0.072405724,0.234503971
2017,1,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2017,1,Middle Tampa Bay,IPS,2.44108095,0.040280766,0.281965359,0.223523323
2017,1,Middle Tampa Bay,NPS,3.330256713,1.126169518,89.25296044,22.12364369
2017,2,Middle Tampa Bay,AD,2.815245487,0.050005375,0,0
2017,2,Middle Tampa Bay,DPS,1.838730492,0.173033402,0.069088903,0.202279607
2017,2,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2017,2,Middle Tampa Bay,IPS,8.067325156,4.923585151,55.6606621,42.08425789
2017,2,Middle Tampa Bay,NPS,0.299780993,0.112651099,34.21088646,4.107052197
2017,3,Middle Tampa Bay,AD,1.794538754,0.034283442,0,0
2017,3,Middle Tampa Bay,DPS,2.439386557,0.23318735,0.081577489,0.270788591
2017,3,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2017,3,Middle Tampa Bay,IPS,0.559862591,0.036700253,0.256901772,0.203654584
2017,3,Middle Tampa Bay,NPS,3.291941316,0.859744566,77.9703783,18.92195987
2017,4,Middle Tampa Bay,AD,5.825818511,0.090581327,0,0
2017,4,Middle Tampa Bay,DPS,2.353863278,0.199163317,0.087798324,0.278031412
2017,4,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2017,4,Middle Tampa Bay,IPS,0.558361619,0.035083247,0.245582732,0.194681604
2017,4,Middle Tampa Bay,NPS,2.378976457,0.700446871,67.06488023,15.93430297
2017,5,Middle Tampa Bay,AD,16.29727794,0.236492068,0,0
2017,5,Middle Tampa Bay,DPS,2.411734468,0.198520852,0.074861298,0.268043562
2017,5,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2017,5,Middle Tampa Bay,IPS,1.515981815,0.041399676,0.28979773,0.229732305
2017,5,Middle Tampa Bay,NPS,2.796409142,0.709414053,68.25419854,15.89242366
2017,6,Middle Tampa Bay,AD,17.9446473,0.330482908,0,0
2017,6,Middle Tampa Bay,DPS,1.251027832,0.107428984,0.051654223,0.194802291
2017,6,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2017,6,Middle Tampa Bay,IPS,1.87771609,0.03724888,0.26074216,0.206698987
2017,6,Middle Tampa Bay,NPS,22.44166138,6.861017953,342.3108368,86.85633976
2017,7,Middle Tampa Bay,AD,20.76181339,0.363358637,0,0
2017,7,Middle Tampa Bay,DPS,1.469999547,0.112399462,0.07618907,0.242160835
2017,7,Middle Tampa Bay,GWS,0.028959636,0.1631517,0,0
2017,7,Middle Tampa Bay,IPS,4.619992108,0.047889355,0.335225482,0.265744396
2017,7,Middle Tampa Bay,NPS,37.67730154,12.53805698,667.8784667,165.021132
2017,8,Middle Tampa Bay,AD,13.35510807,0.28707155,0,0
2017,8,Middle Tampa Bay,DPS,1.537765995,0.124630637,0.100450056,0.302331095
