"modelseg","bay_segment","prop","year","month","var","period","val","date"
7,"Middle Tampa Bay",0.333333333333333,2020,3,"HY","observed",2.77456179406667,2020-03-01
7,"Middle Tampa Bay",0.333333333333333,2020,4,"TN","observed",16.5771470524738,2020-04-01
7,"Middle Tampa Bay",0.333333333333333,2020,4,"TP","observed",0.902767726021969,2020-04-01
7,"Middle Tampa Bay",0.333333333333333,2020,4,"TSS","observed",40.5404823472219,2020-04-01
7,"Middle Tampa Bay",0.333333333333333,2020,4,"HY","observed",13.6990052836667,2020-04-01
7,"Middle Tampa Bay",0.333333333333333,2020,5,"TN","observed",6.73238106638971,2020-05-01
7,"Middle Tampa Bay",0.333333333333333,2020,5,"TP","observed",0.882262871480638,2020-05-01
7,"Middle Tampa Bay",0.333333333333333,2020,5,"TSS","observed",50.3916283085099,2020-05-01
7,"Middle Tampa Bay",0.333333333333333,2020,5,"HY","observed",6.53156849466667,2020-05-01
7,"Middle Tampa Bay",0.333333333333333,2020,6,"TN","observed",32.4295828252229,2020-06-01
7,"Middle Tampa Bay",0.333333333333333,2020,6,"TP","observed",3.53903340238411,2020-06-01
7,"Middle Tampa Bay",0.333333333333333,2020,6,"TSS","observed",165.499460175869,2020-06-01
7,"Middle Tampa Bay",0.333333333333333,2020,6,"HY","observed",23.137536042,2020-06-01
7,"Middle Tampa Bay",0.333333333333333,2020,7,"TN","observed",12.2017437796742,2020-07-01
7,"Middle Tampa Bay",0.333333333333333,2020,7,"TP","observed",1.57454256004682,2020-07-01
7,"Middle Tampa Bay",0.333333333333333,2020,7,"TSS","observed",111.788267967733,2020-07-01
7,"Middle Tampa Bay",0.333333333333333,2020,7,"HY","observed",19.2986329706667,2020-07-01
7,"Middle Tampa Bay",0.333333333333333,2020,8,"TN","observed",20.6965129872293,2020-08-01
7,"Middle Tampa Bay",0.333333333333333,2020,8,"TP","observed",3.58965579521347,2020-08-01
7,"Middle Tampa Bay",0.333333333333333,2020,8,"TSS","observed",264.298500437546,2020-08-01
7,"Middle Tampa Bay",0.333333333333333,2020,8,"HY","observed",32.2295769033333,2020-08-01
7,"Middle Tampa Bay",0.333333333333333,2020,9,"TN","observed",13.9535091250355,2020-09-01
7,"Middle Tampa Bay",0.333333333333333,2020,9,"TP","observed",3.70664993879332,2020-09-01
7,"Middle Tampa Bay",0.333333333333333,2020,9,"TSS","observed",236.910605418058,2020-09-01
7,"Middle Tampa Bay",0.333333333333333,2020,9,"HY","observed",26.33501257,2020-09-01
7,"Middle Tampa Bay",0.333333333333333,2020,10,"TN","observed",6.85680579190312,2020-10-01
7,"Middle Tampa Bay",0.333333333333333,2020,10,"TP","observed",1.60588370937224,2020-10-01
7,"Middle Tampa Bay",0.333333333333333,2020,10,"TSS","observed",97.8468683672342,2020-10-01
7,"Middle Tampa Bay",0.333333333333333,2020,10,"HY","observed",8.06831605866667,2020-10-01
7,"Middle Tampa Bay",0.333333333333333,2020,11,"TN","observed",14.4873715874918,2020-11-01
7,"Middle Tampa Bay",0.333333333333333,2020,11,"TP","observed",4.33578633092864,2020-11-01
7,"Middle Tampa Bay",0.333333333333333,2020,11,"TSS","observed",179.878273605659,2020-11-01
7,"Middle Tampa Bay",0.333333333333333,2020,11,"HY","observed",24.24904829,2020-11-01
7,"Middle Tampa Bay",0.333333333333333,2020,12,"TN","observed",9.39269285771242,2020-12-01
7,"Middle Tampa Bay",0.333333333333333,2020,12,"TP","observed",1.13915979953902,2020-12-01
7,"Middle Tampa Bay",0.333333333333333,2020,12,"TSS","observed",102.93884531292,2020-12-01
7,"Middle Tampa Bay",0.333333333333333,2020,12,"HY","observed",13.4949288323333,2020-12-01
7,"Middle Tampa Bay",0.333333333333333,2021,1,"TN","observed",4.45232023409658,2021-01-01
7,"Middle Tampa Bay",0.333333333333333,2021,1,"TP","observed",0.808327980661399,2021-01-01
7,"Middle Tampa Bay",0.333333333333333,2021,1,"TSS","observed",64.2043526356098,2021-01-01
7,"Middle Tampa Bay",0.333333333333333,2021,1,"HY","observed",4.925576024,2021-01-01
7,"Middle Tampa Bay",0.333333333333333,2021,2,"TN","observed",7.72258104748067,2021-02-01
7,"Middle Tampa Bay",0.333333333333333,2021,2,"TP","observed",1.54941405574315,2021-02-01
7,"Middle Tampa Bay",0.333333333333333,2021,2,"TSS","observed",80.0233723327799,2021-02-01
7,"Middle Tampa Bay",0.333333333333333,2021,2,"HY","observed",10.701126678,2021-02-01
7,"Middle Tampa Bay",0.333333333333333,2021,3,"TN","observed",6.32940461793382,2021-03-01
7,"Middle Tampa Bay",0.333333333333333,2021,3,"TP","observed",0.897923359626868,2021-03-01
7,"Middle Tampa Bay",0.333333333333333,2021,3,"TSS","observed",48.8089644020869,2021-03-01
7,"Middle Tampa Bay",0.333333333333333,2021,3,"HY","observed",5.499741821,2021-03-01
7,"Middle Tampa Bay",0.333333333333333,2021,4,"TN","observed",14.9161067857464,2021-04-01
7,"Middle Tampa Bay",0.333333333333333,2021,4,"TP","observed",1.72810461642684,2021-04-01
7,"Middle Tampa Bay",0.333333333333333,2021,4,"TSS","observed",74.1250276990507,2021-04-01
7,"Middle Tampa Bay",0.333333333333333,2021,4,"HY","observed",10.3933918256667,2021-04-01
7,"Middle Tampa Bay",0.333333333333333,2021,5,"TN","observed",2.94751714805378,2021-05-01
7,"Middle Tampa Bay",0.333333333333333,2021,5,"TP","observed",0.549731321072859,2021-05-01
7,"Middle Tampa Bay",0.333333333333333,2021,5,"TSS","observed",31.7973045924468,2021-05-01
7,"Middle Tampa Bay",0.333333333333333,2021,5,"HY","observed",2.61475495866667,2021-05-01
7,"Middle Tampa Bay",0.333333333333333,2021,6,"TN","observed",12.3898326474863,2021-06-01
7,"Middle Tampa Bay",0.333333333333333,2021,6,"TP","observed",1.28397919805132,2021-06-01
7,"Middle Tampa Bay",0.333333333333333,2021,6,"TSS","observed",67.88803238026,2021-06-01
7,"Middle Tampa Bay",0.333333333333333,2021,6,"HY","observed",21.645616456,2021-06-01
7,"Middle Tampa Bay",0.333333333333333,2021,7,"TN","observed",17.8982449214291,2021-07-01
7,"Middle Tampa Bay",0.333333333333333,2021,7,"TP","observed",6.42575637001826,2021-07-01
7,"Middle Tampa Bay",0.333333333333333,2021,7,"TSS","observed",287.811686762808,2021-07-01
7,"Middle Tampa Bay",0.333333333333333,2021,7,"HY","observed",30.030027089,2021-07-01
7,"Middle Tampa Bay",0.333333333333333,2021,8,"TN","observed",22.2833908271911,2021-08-01
7,"Middle Tampa Bay",0.333333333333333,2021,8,"TP","observed",5.88762252896754,2021-08-01
7,"Middle Tampa Bay",0.333333333333333,2021,8,"TSS","observed",301.636709685664,2021-08-01
7,"Middle Tampa Bay",0.333333333333333,2021,8,"HY","observed",31.6870826513333,2021-08-01
7,"Middle Tampa Bay",0.333333333333333,2021,9,"TN","observed",22.654289817651,2021-09-01
7,"Middle Tampa Bay",0.333333333333333,2021,9,"TP","observed",6.03490258464675,2021-09-01
7,"Middle Tampa Bay",0.333333333333333,2021,9,"TSS","observed",340.534088176034,2021-09-01
7,"Middle Tampa Bay",0.333333333333333,2021,9,"HY","observed",34.6259940766667,2021-09-01
7,"Middle Tampa Bay",0.333333333333333,2021,10,"TN","observed",8.27937361748024,2021-10-01
7,"Middle Tampa Bay",0.333333333333333,2021,10,"TP","observed",1.78890140339403,2021-10-01
7,"Middle Tampa Bay",0.333333333333333,2021,10,"TSS","observed",104.134758039355,2021-10-01
7,"Middle Tampa Bay",0.333333333333333,2021,10,"HY","observed",8.58998367833333,2021-10-01
7,"Middle Tampa Bay",0.333333333333333,2021,11,"TN","observed",19.1722490206071,2021-11-01
7,"Middle Tampa Bay",0.333333333333333,2021,11,"TP","observed",2.26916538888108,2021-11-01
7,"Middle Tampa Bay",0.333333333333333,2021,11,"TSS","observed",121.514951702953,2021-11-01
7,"Middle Tampa Bay",0.333333333333333,2021,11,"HY","observed",14.5169121473333,2021-11-01
7,"Middle Tampa Bay",0.333333333333333,2021,12,"TN","observed",4.49933876216011,2021-12-01
7,"Middle Tampa Bay",0.333333333333333,2021,12,"TP","observed",0.860125854117869,2021-12-01
7,"Middle Tampa Bay",0.333333333333333,2021,12,"TSS","observed",54.429960549232,2021-12-01
7,"Middle Tampa Bay",0.333333333333333,2021,12,"HY","observed",5.13453740033333,2021-12-01
7,"Middle Tampa Bay",0.333333333333333,2022,1,"TN","projected",2.99147273559514,2022-01-01
7,"Middle Tampa Bay",0.333333333333333,2022,1,"TP","projected",0.256403931229809,2022-01-01
7,"Middle Tampa Bay",0.333333333333333,2022,1,"TSS","projected",42.8148870824616,2022-01-01
7,"Middle Tampa Bay",0.333333333333333,2022,1,"HY","projected",5.62225587594441,2022-01-01
7,"Middle Tampa Bay",0.333333333333333,2022,2,"TN","projected",2.15051406128869,2022-02-01
7,"Middle Tampa Bay",0.333333333333333,2022,2,"TP","projected",0.225656176697698,2022-02-01
7,"Middle Tampa Bay",0.333333333333333,2022,2,"TSS","projected",37.0343543345467,2022-02-01
7,"Middle Tampa Bay",0.333333333333333,2022,2,"HY","projected",2.95057655526735,2022-02-01
7,"Middle Tampa Bay",0.333333333333333,2022,3,"TN","projected",2.8394207046358,2022-03-01
7,"Middle Tampa Bay",0.333333333333333,2022,3,"TP","projected",0.211893095309665,2022-03-01
7,"Middle Tampa Bay",0.333333333333333,2022,3,"TSS","projected",30.993924024524,2022-03-01
7,"Middle Tampa Bay",0.333333333333333,2022,3,"HY","projected",3.58539635731379,2022-03-01
7,"Middle Tampa Bay",0.333333333333333,2022,4,"TN","projected",2.07086140123864,2022-04-01
7,"Middle Tampa Bay",0.333333333333333,2022,4,"TP","projected",0.15666063694932,2022-04-01
7,"Middle Tampa Bay",0.333333333333333,2022,4,"TSS","projected",25.1512335713932,2022-04-01
7,"Middle Tampa Bay",0.333333333333333,2022,4,"HY","projected",2.57915374872536,2022-04-01
7,"Middle Tampa Bay",0.333333333333333,2022,5,"TN","projected",1.21266452831275,2022-05-01
7,"Middle Tampa Bay",0.333333333333333,2022,5,"TP","projected",0.115656599211986,2022-05-01
7,"Middle Tampa Bay",0.333333333333333,2022,5,"TSS","projected",14.8779589749218,2022-05-01
7,"Middle Tampa Bay",0.333333333333333,2022,5,"HY","projected",1.18275808844222,2022-05-01
7,"Middle Tampa Bay",0.333333333333333,2022,6,"TN","projected",21.7539755586491,2022-06-01
7,"Middle Tampa Bay",0.333333333333333,2022,6,"TP","projected",0.471032801296044,2022-06-01
7,"Middle Tampa Bay",0.333333333333333,2022,6,"TSS","projected",40.8443208729707,2022-06-01
7,"Middle Tampa Bay",0.333333333333333,2022,6,"HY","projected",14.79133376534,2022-06-01
7,"Middle Tampa Bay",0.333333333333333,2022,7,"TN","projected",37.1901009055316,2022-07-01
7,"Middle Tampa Bay",0.333333333333333,2022,7,"TP","projected",2.19633130185209,2022-07-01
7,"Middle Tampa Bay",0.333333333333333,2022,7,"TSS","projected",590.668102510154,2022-07-01
7,"Middle Tampa Bay",0.333333333333333,2022,7,"HY","projected",39.2165174191369,2022-07-01
7,"Middle Tampa Bay",0.333333333333333,2022,8,"TN","projected",14.2963846386954,2022-08-01
7,"Middle Tampa Bay",0.333333333333333,2022,8,"TP","projected",1.9629991914038,2022-08-01
7,"Middle Tampa Bay",0.333333333333333,2022,8,"TSS","projected",449.827263756332,2022-08-01
7,"Middle Tampa Bay",0.333333333333333,2022,8,"HY","projected",28.8430426759429,2022-08-01
7,"Middle Tampa Bay",0.333333333333333,2022,9,"TN","projected",12.027504036594,2022-09-01
7,"Middle Tampa Bay",0.333333333333333,2022,9,"TP","projected",2.93307671580617,2022-09-01
7,"Middle Tampa Bay",0.333333333333333,2022,9,"TSS","projected",364.337573962561,2022-09-01
7,"Middle Tampa Bay",0.333333333333333,2022,9,"HY","projected",26.6028239127868,2022-09-01
7,"Middle Tampa Bay",0.333333333333333,2022,10,"TN","projected",2.47387968667862,2022-10-01
7,"Middle Tampa Bay",0.333333333333333,2022,10,"TP","projected",0.345712849950244,2022-10-01
7,"Middle Tampa Bay",0.333333333333333,2022,10,"TSS","projected",61.9323894873418,2022-10-01
7,"Middle Tampa Bay",0.333333333333333,2022,10,"HY","projected",2.64909819600794,2022-10-01
7,"Middle Tampa Bay",0.333333333333333,2022,11,"TN","projected",3.88363546757206,2022-11-01
7,"Middle Tampa Bay",0.333333333333333,2022,11,"TP","projected",0.181555034695082,2022-11-01
7,"Middle Tampa Bay",0.333333333333333,2022,11,"TSS","projected",28.4322887243857,2022-11-01
7,"Middle Tampa Bay",0.333333333333333,2022,11,"HY","projected",5.24481181979259,2022-11-01
7,"Middle Tampa Bay",0.333333333333333,2022,12,"TN","projected",2.25149471113422,2022-12-01
7,"Middle Tampa Bay",0.333333333333333,2022,12,"TP","projected",0.157945566984316,2022-12-01
7,"Middle Tampa Bay",0.333333333333333,2022,12,"TSS","projected",27.4102588213316,2022-12-01
7,"Middle Tampa Bay",0.333333333333333,2022,12,"HY","projected",2.85748105770364,2022-12-01
7,"Middle Tampa Bay",0.333333333333333,2023,1,"TN","projected",2.09893924542914,2023-01-01
7,"Middle Tampa Bay",0.333333333333333,2023,1,"TP","projected",0.153313896768102,2023-01-01
7,"Middle Tampa Bay",0.333333333333333,2023,1,"TSS","projected",17.6835008943042,2023-01-01
7,"Middle Tampa Bay",0.333333333333333,2023,1,"HY","projected",3.06824446447073,2023-01-01
7,"Middle Tampa Bay",0.333333333333333,2023,2,"TN","projected",2.67917847425391,2023-02-01
7,"Middle Tampa Bay",0.333333333333333,2023,2,"TP","projected",0.144443480485886,2023-02-01
7,"Middle Tampa Bay",0.333333333333333,2023,2,"TSS","projected",25.1074542907243,2023-02-01
7,"Middle Tampa Bay",0.333333333333333,2023,2,"HY","projected",2.09312884176845,2023-02-01
7,"Middle Tampa Bay",0.333333333333333,2023,3,"TN","projected",15.8807626990064,2023-03-01
7,"Middle Tampa Bay",0.333333333333333,2023,3,"TP","projected",0.732672845014143,2023-03-01
7,"Middle Tampa Bay",0.333333333333333,2023,3,"TSS","projected",60.0507232360719,2023-03-01
7,"Middle Tampa Bay",0.333333333333333,2023,3,"HY","projected",18.1358485358295,2023-03-01
7,"Middle Tampa Bay",0.333333333333333,2023,4,"TN","projected",2.66400219383812,2023-04-01
7,"Middle Tampa Bay",0.333333333333333,2023,4,"TP","projected",0.462252922516454,2023-04-01
7,"Middle Tampa Bay",0.333333333333333,2023,4,"TSS","projected",42.192738710614,2023-04-01
7,"Middle Tampa Bay",0.333333333333333,2023,4,"HY","projected",3.3485837521082,2023-04-01
7,"Middle Tampa Bay",0.333333333333333,2023,5,"TN","projected",1.71382749269848,2023-05-01
7,"Middle Tampa Bay",0.333333333333333,2023,5,"TP","projected",0.181676934545093,2023-05-01
7,"Middle Tampa Bay",0.333333333333333,2023,5,"TSS","projected",33.1043145199952,2023-05-01
7,"Middle Tampa Bay",0.333333333333333,2023,5,"HY","projected",1.95635615874743,2023-05-01
7,"Middle Tampa Bay",0.333333333333333,2023,6,"TN","projected",18.502451529428,2023-06-01
7,"Middle Tampa Bay",0.333333333333333,2023,6,"TP","projected",0.824634604992844,2023-06-01
7,"Middle Tampa Bay",0.333333333333333,2023,6,"TSS","projected",35.3186405225725,2023-06-01
7,"Middle Tampa Bay",0.333333333333333,2023,6,"HY","projected",16.5755892158922,2023-06-01
7,"Middle Tampa Bay",0.333333333333333,2023,7,"TN","projected",18.4316668408373,2023-07-01
7,"Middle Tampa Bay",0.333333333333333,2023,7,"TP","projected",4.28562257841637,2023-07-01
7,"Middle Tampa Bay",0.333333333333333,2023,7,"TSS","projected",369.632242266627,2023-07-01
7,"Middle Tampa Bay",0.333333333333333,2023,7,"HY","projected",39.4524166238922,2023-07-01
7,"Middle Tampa Bay",0.333333333333333,2023,8,"TN","projected",16.1079733851154,2023-08-01
7,"Middle Tampa Bay",0.333333333333333,2023,8,"TP","projected",2.83762286215902,2023-08-01
7,"Middle Tampa Bay",0.333333333333333,2023,8,"TSS","projected",279.939545519584,2023-08-01
7,"Middle Tampa Bay",0.333333333333333,2023,8,"HY","projected",22.720467746005,2023-08-01
7,"Middle Tampa Bay",0.333333333333333,2023,9,"TN","projected",41.0684918073812,2023-09-01
7,"Middle Tampa Bay",0.333333333333333,2023,9,"TP","projected",16.9037077130928,2023-09-01
7,"Middle Tampa Bay",0.333333333333333,2023,9,"TSS","projected",2214.51536268819,2023-09-01
7,"Middle Tampa Bay",0.333333333333333,2023,9,"HY","projected",110.094335623046,2023-09-01
7,"Middle Tampa Bay",0.333333333333333,2023,10,"TN","projected",5.32617178073906,2023-10-01
7,"Middle Tampa Bay",0.333333333333333,2023,10,"TP","projected",1.00528339052171,2023-10-01
7,"Middle Tampa Bay",0.333333333333333,2023,10,"TSS","projected",173.278092133497,2023-10-01
7,"Middle Tampa Bay",0.333333333333333,2023,10,"HY","projected",10.8518008134552,2023-10-01
7,"Middle Tampa Bay",0.333333333333333,2023,11,"TN","projected",1.89510930313478,2023-11-01
7,"Middle Tampa Bay",0.333333333333333,2023,11,"TP","projected",0.615242326197653,2023-11-01
7,"Middle Tampa Bay",0.333333333333333,2023,11,"TSS","projected",99.2536899433678,2023-11-01
7,"Middle Tampa Bay",0.333333333333333,2023,11,"HY","projected",3.92729779049084,2023-11-01
7,"Middle Tampa Bay",0.333333333333333,2023,12,"TN","projected",3.67246934307201,2023-12-01
7,"Middle Tampa Bay",0.333333333333333,2023,12,"TP","projected",0.300996822417259,2023-12-01
7,"Middle Tampa Bay",0.333333333333333,2023,12,"TSS","projected",20.8461848578674,2023-12-01
7,"Middle Tampa Bay",0.333333333333333,2023,12,"HY","projected",3.58790805499257,2023-12-01
7,"Middle Tampa Bay",0.333333333333333,2024,1,"TN","projected",4.32658803717802,2024-01-01
7,"Middle Tampa Bay",0.333333333333333,2024,1,"TP","projected",0.334089385937158,2024-01-01
7,"Middle Tampa Bay",0.333333333333333,2024,1,"TSS","projected",32.673025089702,2024-01-01
7,"Middle Tampa Bay",0.333333333333333,2024,1,"HY","projected",6.29604179892804,2024-01-01
7,"Middle Tampa Bay",0.333333333333333,2024,2,"TN","projected",6.08824419121838,2024-02-01
7,"Middle Tampa Bay",0.333333333333333,2024,2,"TP","projected",0.537038027015927,2024-02-01
7,"Middle Tampa Bay",0.333333333333333,2024,2,"TSS","projected",26.7861082793004,2024-02-01
7,"Middle Tampa Bay",0.333333333333333,2024,2,"HY","projected",10.2313071993469,2024-02-01
7,"Middle Tampa Bay",0.333333333333333,2024,3,"TN","projected",2.17203403611538,2024-03-01
7,"Middle Tampa Bay",0.333333333333333,2024,3,"TP","projected",0.371407225019132,2024-03-01
7,"Middle Tampa Bay",0.333333333333333,2024,3,"TSS","projected",24.5556285204443,2024-03-01
7,"Middle Tampa Bay",0.333333333333333,2024,3,"HY","projected",3.10316195980942,2024-03-01
7,"Middle Tampa Bay",0.333333333333333,2024,4,"TN","projected",5.68951309277995,2024-04-01
7,"Middle Tampa Bay",0.333333333333333,2024,4,"TP","projected",0.420331296830935,2024-04-01
7,"Middle Tampa Bay",0.333333333333333,2024,4,"TSS","projected",22.3550829483327,2024-04-01
7,"Middle Tampa Bay",0.333333333333333,2024,4,"HY","projected",4.65606319296716,2024-04-01
7,"Middle Tampa Bay",0.333333333333333,2024,5,"TN","projected",4.01790925052341,2024-05-01
7,"Middle Tampa Bay",0.333333333333333,2024,5,"TP","projected",0.191669520729124,2024-05-01
7,"Middle Tampa Bay",0.333333333333333,2024,5,"TSS","projected",20.0458274580306,2024-05-01
7,"Middle Tampa Bay",0.333333333333333,2024,5,"HY","projected",4.78243461576136,2024-05-01
7,"Middle Tampa Bay",0.333333333333333,2024,6,"TN","projected",20.7696383241286,2024-06-01
7,"Middle Tampa Bay",0.333333333333333,2024,6,"TP","projected",0.767359685833343,2024-06-01
7,"Middle Tampa Bay",0.333333333333333,2024,6,"TSS","projected",51.0143017343754,2024-06-01
7,"Middle Tampa Bay",0.333333333333333,2024,6,"HY","projected",18.7519758090903,2024-06-01
7,"Middle Tampa Bay",0.333333333333333,2024,7,"TN","projected",18.540450795261,2024-07-01
7,"Middle Tampa Bay",0.333333333333333,2024,7,"TP","projected",2.47689451068032,2024-07-01
7,"Middle Tampa Bay",0.333333333333333,2024,7,"TSS","projected",167.372271222495,2024-07-01
7,"Middle Tampa Bay",0.333333333333333,2024,7,"HY","projected",24.5185069271685,2024-07-01
7,"Middle Tampa Bay",0.333333333333333,2024,8,"TN","projected",22.0314376928746,2024-08-01
7,"Middle Tampa Bay",0.333333333333333,2024,8,"TP","projected",2.08739857594403,2024-08-01
7,"Middle Tampa Bay",0.333333333333333,2024,8,"TSS","projected",363.687410356986,2024-08-01
7,"Middle Tampa Bay",0.333333333333333,2024,8,"HY","projected",31.8128187132689,2024-08-01
7,"Middle Tampa Bay",0.333333333333333,2024,9,"TN","projected",14.0657599171309,2024-09-01
7,"Middle Tampa Bay",0.333333333333333,2024,9,"TP","projected",2.2288276287595,2024-09-01
7,"Middle Tampa Bay",0.333333333333333,2024,9,"TSS","projected",256.227469481209,2024-09-01
7,"Middle Tampa Bay",0.333333333333333,2024,9,"HY","projected",24.4785239476243,2024-09-01
7,"Middle Tampa Bay",0.333333333333333,2024,10,"TN","projected",5.13919470436816,2024-10-01
7,"Middle Tampa Bay",0.333333333333333,2024,10,"TP","projected",0.743622896158774,2024-10-01
7,"Middle Tampa Bay",0.333333333333333,2024,10,"TSS","projected",135.641219150439,2024-10-01
7,"Middle Tampa Bay",0.333333333333333,2024,10,"HY","projected",8.67261523827084,2024-10-01
7,"Middle Tampa Bay",0.333333333333333,2024,11,"TN","projected",4.08009138648021,2024-11-01
7,"Middle Tampa Bay",0.333333333333333,2024,11,"TP","projected",0.670186206329993,2024-11-01
7,"Middle Tampa Bay",0.333333333333333,2024,11,"TSS","projected",47.7915127857335,2024-11-01
7,"Middle Tampa Bay",0.333333333333333,2024,11,"HY","projected",8.28173706671304,2024-11-01
7,"Middle Tampa Bay",0.333333333333333,2024,12,"TN","projected",17.2103629699193,2024-12-01
7,"Middle Tampa Bay",0.333333333333333,2024,12,"TP","projected",3.53264494321182,2024-12-01
7,"Middle Tampa Bay",0.333333333333333,2024,12,"TSS","projected",279.604591509941,2024-12-01
7,"Middle Tampa Bay",0.333333333333333,2024,12,"HY","projected",47.1171716701008,2024-12-01
7,"Middle Tampa Bay",0.333333333333333,2025,1,"TN","projected",14.7146723791712,2025-01-01
7,"Middle Tampa Bay",0.333333333333333,2025,1,"TP","projected",2.63784377032047,2025-01-01
7,"Middle Tampa Bay",0.333333333333333,2025,1,"TSS","projected",260.041878230492,2025-01-01
7,"Middle Tampa Bay",0.333333333333333,2025,1,"HY","projected",16.3681485566713,2025-01-01
7,"Middle Tampa Bay",0.333333333333333,2025,2,"TN","projected",6.58386110780228,2025-02-01
7,"Middle Tampa Bay",0.333333333333333,2025,2,"TP","projected",0.933360113746236,2025-02-01
7,"Middle Tampa Bay",0.333333333333333,2025,2,"TSS","projected",86.2448800397401,2025-02-01
7,"Middle Tampa Bay",0.333333333333333,2025,2,"HY","projected",10.0606713901275,2025-02-01
7,"Middle Tampa Bay",0.333333333333333,2025,3,"TN","projected",19.3598318268683,2025-03-01
7,"Middle Tampa Bay",0.333333333333333,2025,3,"TP","projected",0.905937963842,2025-03-01
7,"Middle Tampa Bay",0.333333333333333,2025,3,"TSS","projected",58.8256663782401,2025-03-01
7,"Middle Tampa Bay",0.333333333333333,2025,3,"HY","projected",15.8940490033968,2025-03-01
7,"Middle Tampa Bay",0.333333333333333,2025,4,"TN","projected",27.3038227661688,2025-04-01
7,"Middle Tampa Bay",0.333333333333333,2025,4,"TP","projected",0.774045545976142,2025-04-01
7,"Middle Tampa Bay",0.333333333333333,2025,4,"TSS","projected",91.4316414707017,2025-04-01
7,"Middle Tampa Bay",0.333333333333333,2025,4,"HY","projected",17.2535064133068,2025-04-01
7,"Middle Tampa Bay",0.333333333333333,2025,5,"TN","projected",7.31115538744022,2025-05-01
7,"Middle Tampa Bay",0.333333333333333,2025,5,"TP","projected",0.744571046226771,2025-05-01
7,"Middle Tampa Bay",0.333333333333333,2025,5,"TSS","projected",73.1132654874915,2025-05-01
7,"Middle Tampa Bay",0.333333333333333,2025,5,"HY","projected",8.59034070271926,2025-05-01
7,"Middle Tampa Bay",0.333333333333333,2025,6,"TN","projected",28.9390388729311,2025-06-01
7,"Middle Tampa Bay",0.333333333333333,2025,6,"TP","projected",6.02298195138774,2025-06-01
7,"Middle Tampa Bay",0.333333333333333,2025,6,"TSS","projected",284.248655352242,2025-06-01
7,"Middle Tampa Bay",0.333333333333333,2025,6,"HY","projected",55.5528318551237,2025-06-01
7,"Middle Tampa Bay",0.333333333333333,2025,7,"TN","projected",16.3877088738925,2025-07-01
7,"Middle Tampa Bay",0.333333333333333,2025,7,"TP","projected",2.03418370577367,2025-07-01
7,"Middle Tampa Bay",0.333333333333333,2025,7,"TSS","projected",177.965043092315,2025-07-01
7,"Middle Tampa Bay",0.333333333333333,2025,7,"HY","projected",18.7907037554849,2025-07-01
7,"Middle Tampa Bay",0.333333333333333,2025,8,"TN","projected",44.8199791305653,2025-08-01
7,"Middle Tampa Bay",0.333333333333333,2025,8,"TP","projected",12.2876587952007,2025-08-01
7,"Middle Tampa Bay",0.333333333333333,2025,8,"TSS","projected",1475.08777602831,2025-08-01
7,"Middle Tampa Bay",0.333333333333333,2025,8,"HY","projected",86.2312155731668,2025-08-01
7,"Middle Tampa Bay",0.333333333333333,2025,9,"TN","projected",20.9027957395434,2025-09-01
7,"Middle Tampa Bay",0.333333333333333,2025,9,"TP","projected",5.54546274650615,2025-09-01
7,"Middle Tampa Bay",0.333333333333333,2025,9,"TSS","projected",573.795903056674,2025-09-01
7,"Middle Tampa Bay",0.333333333333333,2025,9,"HY","projected",44.6930145599387,2025-09-01
7,"Middle Tampa Bay",0.333333333333333,2025,10,"TN","projected",6.52854998596545,2025-10-01
7,"Middle Tampa Bay",0.333333333333333,2025,10,"TP","projected",1.59521993305666,2025-10-01
7,"Middle Tampa Bay",0.333333333333333,2025,10,"TSS","projected",160.515771296052,2025-10-01
7,"Middle Tampa Bay",0.333333333333333,2025,10,"HY","projected",9.68479009994648,2025-10-01
7,"Middle Tampa Bay",0.333333333333333,2025,11,"TN","projected",4.20907308596398,2025-11-01
7,"Middle Tampa Bay",0.333333333333333,2025,11,"TP","projected",0.580769852414544,2025-11-01
7,"Middle Tampa Bay",0.333333333333333,2025,11,"TSS","projected",46.9136131957957,2025-11-01
7,"Middle Tampa Bay",0.333333333333333,2025,11,"HY","projected",5.9725972133102,2025-11-01
7,"Middle Tampa Bay",0.333333333333333,2025,12,"TN","projected",2.92766916106465,2025-12-01
7,"Middle Tampa Bay",0.333333333333333,2025,12,"TP","projected",0.366143771421856,2025-12-01
7,"Middle Tampa Bay",0.333333333333333,2025,12,"TSS","projected",22.2924846765285,2025-12-01
7,"Middle Tampa Bay",0.333333333333333,2025,12,"HY","projected",7.89693146887651,2025-12-01
7,"Middle Tampa Bay",0.333333333333333,2026,1,"TN","projected",7.64309170414009,2026-01-01
7,"Middle Tampa Bay",0.333333333333333,2026,1,"TP","projected",0.452183085274845,2026-01-01
7,"Middle Tampa Bay",0.333333333333333,2026,1,"TSS","projected",34.728053604948,2026-01-01
7,"Middle Tampa Bay",0.333333333333333,2026,1,"HY","projected",9.81923191673966,2026-01-01
7,"Middle Tampa Bay",0.333333333333333,2026,2,"TN","projected",9.90671534083353,2026-02-01
7,"Middle Tampa Bay",0.333333333333333,2026,2,"TP","projected",1.5428261517584,2026-02-01
7,"Middle Tampa Bay",0.333333333333333,2026,2,"TSS","projected",54.2732117552428,2026-02-01
